Unnamed: 0,product_name,profile_name,rating,rating_date,title,review_text,image,category,subcategory,model
20,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Sonam,4.0 out of 5 stars,Reviewed in India on 16 October 2024,"4.0 out of 5 stars
Value for money
","
Best product at its pricing range amongst all other
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
21,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Nitesh,4.0 out of 5 stars,Reviewed in India on 17 October 2024,"4.0 out of 5 stars
Nice phone
","
Camera is good, bright display, slim and light weight
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
22,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Ram Kr Deval,4.0 out of 5 stars,Reviewed in India on 8 October 2024,"4.0 out of 5 stars
A budget smart phone for solving our purpose
","
Except main camera everything is OK. Even selfie camera looks better than it
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
23,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Spandan,4.0 out of 5 stars,Reviewed in India on 11 October 2024,"4.0 out of 5 stars
Worth the money
","
Design is good it's sturdy it's fast the processor is very good and the camera quality is as promised
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
24,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Happy s.,4.0 out of 5 stars,Reviewed in India on 17 October 2024,"4.0 out of 5 stars
Charging speed is very good
","
Phone looking is good but hanging some time
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
25,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",pravin narsale,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Paisa Wasool
","
Nice Sound Quality, picture quality, smooth touch screen
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
26,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",santosh mishra,4.0 out of 5 stars,Reviewed in India on 5 October 2024,"4.0 out of 5 stars
Wonderful mobile under 16k-17k
","
It is very nice product with smoothest display that has only in iPhone but now in this it's processcer is like wow 😳.overall rating to phone is 4-4.5
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
27,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Devendra Singh,4.0 out of 5 stars,Reviewed in India on 18 October 2024,"4.0 out of 5 stars
Good phone
","
At this price good phone
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
28,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Guda.manideepak,4.0 out of 5 stars,Reviewed in India on 14 October 2024,"4.0 out of 5 stars
Light weight
","
Nice looking and good performance
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
29,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Placeholder,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Best in this segment
","
Has everything under 15ksegment
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
30,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Shanu Ansari,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Good
","
Good product
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
31,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",deepak dalvi,4.0 out of 5 stars,Reviewed in India on 16 October 2024,"4.0 out of 5 stars
Nice phone
","
Nice phone
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
32,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Abhishek Kuimar Singh,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Super
","
Late excellent phone in this price
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
33,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Surjith,4.0 out of 5 stars,Reviewed in India on 3 October 2024,"4.0 out of 5 stars
Good gifting option for parents
","
Received 70x 8gb Variant on 03/10/2024Will post the review after use.Brought as a gift for my mom.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
34,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",sanju,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
It's a gud buy
","
The phone is working as per expectations
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
35,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Aromal k nath,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Looks
","
Awsome looks, light weight,
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
36,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",puneet jain,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
Nice mobile
","
Camera should be improved
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
37,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Rahu,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Exlent
","
Exlent
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
38,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Abul kashem,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
Battery saver
","
Nice 👍
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
39,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Ashish Mathur,4.0 out of 5 stars,Reviewed in India on 17 October 2024,"4.0 out of 5 stars
Camera is not so good other then phone is good
","
Good phone
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
40,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",rajayguru chirag,4.0 out of 5 stars,Reviewed in India on 11 October 2024,"4.0 out of 5 stars
Good 👍
","
Good product 👍
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
41,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Mahesh Kumar,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Realme 70x
","
This mobile is awesome... everything is just good for this price range..
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
42,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Swapnil Deshmukh,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Product is good as per expectations.
","
Product is good in condition.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
43,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Cheap and best ..mobile,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
Back camera
","
In Less money purchased good product
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
44,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Amazon Customer,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Nice but charging slow
","
Charge
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
45,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Shivam tomar,4.0 out of 5 stars,Reviewed in India on 5 October 2024,"4.0 out of 5 stars
Wonderful
","
Solid and hard body very stylish lookAmazing phone by realme
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
46,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Anil Kondaveeti,4.0 out of 5 stars,Reviewed in India on 14 October 2024,"4.0 out of 5 stars
Good
","
Good product.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
47,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Pramod Jikamade,4.0 out of 5 stars,Reviewed in India on 6 October 2024,"4.0 out of 5 stars
Good product
","
The only thing is realme ui . It's lit bit frustrating
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
48,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Good quality,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Good 👍
","
Good 👍
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
49,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Sudalaikannu U,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Narzo 70x 5G
","
I am using for last two weeks ,I am not finding any issues
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
50,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",shivam rajput,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
very low range of 5g wifi 4 meter
",,https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
51,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",S .it's deserved to 4 stsrs,4.0 out of 5 stars,Reviewed in India on 8 October 2024,"4.0 out of 5 stars
It's deserved
","
Good
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
52,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",rosi,4.0 out of 5 stars,Reviewed in India on 4 October 2024,"4.0 out of 5 stars
Budget worthy 👍
","
Mostly Display smoothness, Quality was super , Decent cameras, ,worth mama worth
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
53,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Sk Fasiha Samrin,4.0 out of 5 stars,Reviewed in India on 5 October 2024,"4.0 out of 5 stars
Worth buying
","
At this price range worthy product.thank you amazon.for the good deal.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
